109.843	73.177	55.156	44.907	37.843	33.015	29.777	27.165	24.956	23.221	21.794	20.648	19.708	18.878	18.118	17.452	17.048	16.51
123.9	83.248	63.593	52.258	44.617	39.451	35.716	32.77	30.439	28.558	26.965	25.681	24.722	23.804	22.88	22.301	21.866	21.338
57.664	38.282	29.11	23.821	20.145	17.865	16.053	14.874	13.762	12.978	12.348	11.742	11.362	10.999	10.624	10.349	10.238	9.994
51.276	34.36	25.929	21.054	17.849	15.76	14.325	13.14	12.332	11.457	10.851	10.419	10.001	9.646	9.309	9.077	8.931	8.713
39.656	26.404	19.999	16.344	13.759	12.179	11.043	10.18	9.555	8.86	8.372	8	7.685	7.382	7.137	6.941	6.838	6.641
315.946	208.515	158.152	127.039	106.944	94.094	84.26	75.384	71.307	65.906	62.131	58.917	55.873	52.947	50.567	48.73	49.452	47.178
140.311	92.932	70.474	56.192	47.715	41.611	37.204	33.697	31.505	29.698	27.807	27.041	24.729	23.692	22.651	21.92	21.854	20.982
35.094	23.187	17.463	14.056	11.853	10.368	9.31	8.325	7.864	7.296	7.211	6.562	6.123	5.817	5.593	5.393	5.437	5.184
