11703.6666666667	7717.66666666667	5797.88888888889	4658.27777777778	3897.11111111111	3404.33333333333	3010.27777777778	2719.44444444444	2515.55555555556	2386.5	2187.22222222222	2096.88888888889	2029.27777777778	1928.88888888889	1815.94444444444	1751.27777777778	1772.05555555556	1689.05555555556
30196.4444444444	20139.5555555556	15261.5555555556	12172	10511.1111111111	9527.05555555555	8660.38888888889	7998.05555555556	7325.11111111111	6959.33333333333	6672.16666666667	6314.77777777778	6215.27777777778	6083.22222222222	5819.5	5655	5622.27777777778	5458.38888888889
21660.6666666667	14305.0555555556	10811.1111111111	8674.61111111111	7281	6397.94444444444	5631.83333333333	5140.61111111111	4704.16666666667	4350	4114.61111111111	3850.55555555556	3661.22222222222	3511.72222222222	3350	3202.11111111111	3137.55555555556	3071.77777777778
39808.5	26183.8333333333	19694.3333333333	16005.1666666667	13558.7777777778	11882.3888888889	10622.1666666667	9627.33333333333	8918.66666666667	8306.16666666667	7776.77777777778	7325.55555555556	7098	6739.38888888889	6473.27777777778	6314.05555555556	6071.27777777778	6231.55555555556
4759	3226.44444444444	2674	2204.33333333333	2001.61111111111	1896.33333333333	1737.66666666667	1619.77777777778	1598.22222222222	1537	1516.83333333333	1485.44444444444	1511.77777777778	1474.22222222222	1506.33333333333	1522.16666666667	1520.05555555556	1520.94444444444
2356.55555555556	1634.83333333333	1275.5	1090.66666666667	944.277777777778	854.944444444445	803.388888888889	777.888888888889	711.055555555556	692.055555555556	649.444444444444	646.222222222222	646.777777777778	641.666666666667	607.444444444444	583.833333333333	600.666666666667	648.166666666667
22116.5555555556	14671.7222222222	11058.2222222222	8971.16666666667	7770.11111111111	6811.33333333333	6124.44444444444	5565.88888888889	5148.5	4827.22222222222	4538.88888888889	4332.61111111111	4163.16666666667	3998.55555555556	3837.27777777778	3711.27777777778	3668.66666666667	4000.77777777778
30044.1111111111	20030.1111111111	15167.1111111111	12117.8888888889	10536.1666666667	9477.11111111111	8612.33333333333	7930.16666666667	7226.66666666667	6947.16666666667	6538.05555555556	6299.61111111111	6217.11111111111	5927.61111111111	5744.72222222222	5501.5	5522.61111111111	6087.66666666667
21901	14407.5555555556	10837.3888888889	8645.83333333333	7241.94444444444	6330.16666666667	5674.66666666667	5157.77777777778	4707.11111111111	4368.38888888889	4065.33333333333	3821.22222222222	3671.33333333333	3516.33333333333	3354.88888888889	3195.77777777778	3197.27777777778	3724.44444444444
4678.38888888889	3241.61111111111	2705.11111111111	2200.38888888889	1992.61111111111	1900.5	1761.77777777778	1622.16666666667	1589.77777777778	1542.77777777778	1520.5	1511.94444444444	1531.88888888889	1459.05555555556	1533.5	1514.55555555556	1542.77777777778	1551.16666666667
2393.83333333333	1591.55555555556	1290.22222222222	1099.61111111111	956	877.444444444445	808.277777777778	775.777777777778	719.722222222222	697.222222222222	678.722222222222	641.444444444444	649.333333333333	628.222222222222	606.833333333333	615.611111111111	595.833333333333	649.888888888889
22103.6666666667	14436.5555555556	11003.7777777778	8996.11111111111	7679.16666666667	6764.27777777778	6092.83333333333	5559.5	5162.22222222222	4849.77777777778	4518.77777777778	4316.05555555556	4173.72222222222	4014.22222222222	3864.05555555556	3662.61111111111	3637.11111111111	4165.05555555556
30048.5	20133.1111111111	15247	12174.1111111111	10565.0555555556	9418.22222222222	8612.94444444444	7893.22222222222	7284.38888888889	6899.38888888889	6574.55555555556	6358.33333333333	6221.44444444445	6029.11111111111	5730.16666666667	5527.72222222222	5507.94444444444	6160.44444444444
21873.2777777778	14465.1666666667	10767	8579.83333333333	7205.11111111111	6324.27777777778	5654.94444444444	5100.83333333333	4717.38888888889	4346.66666666667	4046.16666666667	3827.5	3715.05555555556	3548.77777777778	3336.22222222222	3198.55555555556	3203.33333333333	3736.33333333333
4692.94444444444	3240.83333333333	2662.66666666667	2168.88888888889	1951.66666666667	1885.22222222222	1749.66666666667	1658.27777777778	1614.5	1533.83333333333	1527.55555555556	1496.38888888889	1533.72222222222	1457.38888888889	1524.22222222222	1523.83333333333	1535.83333333333	1524.66666666667
2331.88888888889	1632.88888888889	1280	1074.44444444444	976.111111111111	861.5	802.111111111111	770.555555555556	728.388888888889	687.5	658.5	644.944444444444	638.222222222222	626.944444444445	594.611111111111	599.388888888889	601.333333333333	661.444444444444
3343.94444444444	2239.38888888889	1675.66666666667	1368.05555555556	1134.83333333333	977	889.944444444445	792.166666666667	714.111111111111	660.777777777778	600.944444444444	573.944444444444	522.055555555556	535.388888888889	493.666666666667	462.222222222222	427.333333333333	541.833333333333
22068.1666666667	14729.8333333333	11050.8888888889	9041.33333333333	7764.72222222222	6801.88888888889	6116.77777777778	5587.72222222222	5165.72222222222	4808.38888888889	4528.88888888889	4348.27777777778	4215.16666666667	3942.88888888889	3874.55555555556	3701.22222222222	3632.11111111111	4216.72222222222
14475.4444444444	9651.88888888889	7281.33333333333	6055.11111111111	5132	4526.61111111111	4099.5	3741.44444444444	3464.61111111111	3294.61111111111	3068.22222222222	2973.16666666667	2861.38888888889	2789.72222222222	2728.33333333333	2582.66666666667	2610.22222222222	2818.5
6456.11111111111	4193.88888888889	3180.94444444444	2547.22222222222	2152.94444444444	1861.33333333333	1663.61111111111	1526.44444444444	1408.11111111111	1269.22222222222	1199.27777777778	1150.72222222222	1115.27777777778	1044.11111111111	1011.66666666667	948.444444444444	932.5	1039.83333333333
1516.94444444444	1066.55555555556	806.888888888889	682.277777777778	600.5	546.222222222222	512.611111111111	480.277777777778	459.833333333333	409.944444444445	415.833333333333	399.444444444444	399.777777777778	385.833333333333	367.944444444444	361.611111111111	367.333333333333	387.888888888889
936.388888888889	658.944444444444	520.777777777778	413.777777777778	364.944444444444	316.611111111111	294.611111111111	269.5	268.555555555556	247	229.388888888889	218.388888888889	214	205.944444444444	208.666666666667	196.333333333333	190.833333333333	204.611111111111
11397.3888888889	7532.77777777778	5644.16666666667	4605.77777777778	3909.61111111111	3389.94444444444	3045.88888888889	2779.66666666667	2537.5	2363.5	2300.16666666667	2140.44444444444	2017	1961	1951.38888888889	1825.16666666667	1777.83333333333	1865.55555555556
32169.6111111111	21322.1111111111	16086.1666666667	13212.9444444444	11109.2777777778	9848.66666666667	8959.38888888889	8289.22222222222	7776.83333333333	7351.44444444444	6947.05555555556	6711.94444444445	6484.66666666667	6411.38888888889	6219.44444444444	5998.88888888889	6012.94444444444	6097.22222222222
21601.1666666667	14326.5555555556	10900.2222222222	8935	7638.05555555556	6683.72222222222	6018	5521.22222222222	5150.55555555556	4764.88888888889	4519.55555555556	4585.33333333333	4332.22222222222	4045.55555555556	3917.11111111111	3756.05555555556	4004.77777777778	3858.38888888889
43105.0555555556	28211.1666666667	21600.8333333333	17722.4444444444	15413.7222222222	13881.8333333333	12627.6111111111	11682.8888888889	10728.2777777778	10477.6666666667	9805.05555555556	9579.72222222222	9415.77777777778	9206.27777777778	8896.94444444445	8723.44444444444	9025.77777777778	8799.44444444445
2671.33333333333	1874.05555555556	1460.11111111111	1217.27777777778	1081.44444444444	952.611111111111	921.666666666667	861.777777777778	818.777777777778	772.666666666667	756.388888888889	757.444444444444	749.166666666667	800.055555555556	729.444444444444	735.833333333333	772.555555555556	760.333333333333
1427.5	949.333333333333	743.833333333333	645.444444444444	553.166666666667	497	464.333333333333	424.444444444444	416.777777777778	390.555555555556	372.611111111111	355.611111111111	355.222222222222	340.833333333333	334.5	330.111111111111	337.444444444444	332.555555555556
22237.8333333333	14575.7222222222	11052.6111111111	9033.16666666667	7777.16666666667	6818	6171.16666666667	5651.05555555556	5364.55555555556	4991.94444444444	4700	4492.55555555556	4317.16666666667	4258.83333333333	4083.55555555556	3978.72222222222	4071.33333333333	4157.72222222222
32634.6666666667	21461.6666666667	16076.1666666667	13246.5	11251.1666666667	9894.83333333333	9051.94444444444	8344.27777777778	7840.27777777778	7384.05555555556	7007.38888888889	6731.38888888889	6498.16666666667	6446.16666666667	6254.16666666667	6062.66666666667	6300.16666666667	6282.33333333333
21828.6666666667	14478.5555555556	10817.3888888889	8887.72222222222	7604	6662.5	6005.22222222222	5655.33333333333	5194.16666666667	4766.5	4509.94444444445	4355.33333333333	4160.94444444444	4120.44444444444	3910.88888888889	3745.44444444444	4172.66666666667	4132.66666666667
2521.44444444444	1773.88888888889	1400.27777777778	1167.83333333333	1056.27777777778	928.833333333333	883.555555555556	835.055555555556	805.944444444445	747.277777777778	743.777777777778	745.444444444444	739.888888888889	740.611111111111	719.944444444444	718.555555555556	752.944444444444	766.777777777778
1414	1019.55555555556	752.777777777778	655.5	546.444444444444	518.222222222222	459.611111111111	450.944444444444	412	404.611111111111	380.277777777778	363.944444444444	358.055555555556	340.166666666667	342.277777777778	329.333333333333	347.055555555556	362.444444444444
22028.5	14528.1666666667	11052.3333333333	9030.55555555556	7727.05555555556	6909.5	6156.05555555556	5652.33333333333	5247.88888888889	4918.16666666667	4669.05555555556	4472.88888888889	4534.16666666667	4220.77777777778	4030.05555555556	4165	4273	4411.44444444444
32268.3333333333	21667.6111111111	16215.2777777778	13266.7777777778	11273.1111111111	9852.72222222222	8981.44444444445	8321.16666666667	7817.61111111111	7398.61111111111	6997.61111111111	6731.16666666667	6512.27777777778	6433.22222222222	6230.05555555556	6024.66666666667	6302.05555555556	6699.5
21648.9444444444	14361.9444444444	10845.4444444444	9075.33333333334	7561.55555555556	6670.77777777778	6017.44444444444	5571.83333333333	5136.88888888889	4792.11111111111	4632.16666666667	4348.5	4174.94444444444	4080.11111111111	3898.66666666667	3859.44444444444	4192.88888888889	4356.44444444444
2581.88888888889	1777.88888888889	1394.72222222222	1146.61111111111	1082.94444444444	919.444444444444	866.277777777778	837.388888888889	808.388888888889	735.333333333333	751.055555555556	726.833333333333	729.611111111111	747.111111111111	700.444444444444	718.111111111111	758.166666666667	777
1391.05555555556	949	753.055555555556	634.166666666667	562.111111111111	503.222222222222	461.444444444444	422.222222222222	415.333333333333	398.611111111111	371.5	358.055555555556	359.277777777778	336.611111111111	342	326.166666666667	357.333333333333	363.777777777778
21909.4444444444	14570.3888888889	11031.3333333333	8987.83333333333	7713.5	6811.05555555556	6130.27777777778	5750.33333333333	5230.5	4932.16666666667	4646.44444444444	4472	4378.88888888889	4293.66666666667	4071.55555555556	4024.44444444445	4446.83333333333	4689.22222222222
32211.3888888889	21420.6111111111	16157.1666666667	13251.7222222222	11217.8888888889	9901	8961.66666666667	8339.11111111111	7815.66666666667	7369.5	6976.38888888889	6725.22222222222	6499.55555555556	6406.27777777778	6225	6006.22222222222	6584.83333333333	6776.66666666667
21609.7777777778	14282.1111111111	10820.7777777778	8860.22222222222	7550.94444444444	6661.66666666667	5994.11111111111	5516.5	5110.94444444445	4813.61111111111	4556.27777777778	4321.77777777778	4213.44444444445	4023.22222222222	3891.55555555556	3799.11111111111	4201.72222222222	4593.88888888889
2573.88888888889	1766.94444444444	1375.38888888889	1179.44444444444	1050.72222222222	928.222222222222	863.722222222222	827.222222222222	804.5	739.166666666667	737.777777777778	742.277777777778	728.166666666667	740.777777777778	718.666666666667	717.666666666667	747.444444444445	783.055555555556
1384	977.222222222222	769.5	643.5	547.277777777778	499.722222222222	459.055555555556	431.888888888889	407.722222222222	394.166666666667	375.444444444444	358.5	351.444444444444	353.277777777778	338.111111111111	322.611111111111	351.333333333333	379.111111111111
21918.6111111111	14497.8333333333	10979.3888888889	9022.66666666667	7752.05555555556	6802.77777777778	6180.5	5762.38888888889	5303.77777777778	4991.66666666667	4793.77777777778	4466.72222222222	4423	4161.88888888889	4020.33333333333	3930.66666666667	4304.38888888889	4540.72222222222
32065.7222222222	21520.8888888889	16161.5555555556	13216.2777777778	11184.8333333333	9906.44444444444	8984.77777777778	8326.66666666667	7805.77777777778	7346.94444444444	6978.33333333333	6736.11111111111	6487.66666666667	6437.72222222222	6207.05555555556	6020.44444444444	6505.16666666667	6698.66666666667
21548.7222222222	14342.1666666667	10823.8333333333	8834.22222222222	7575.27777777778	6645.66666666667	6057.05555555556	5506.66666666667	5124.83333333333	4752.44444444444	4602.94444444445	4324.33333333333	4160.44444444444	4020.88888888889	3889.66666666667	3771.83333333333	3958.88888888889	4276
2591.16666666667	1775.44444444444	1401.55555555556	1192.55555555556	1045.16666666667	927.388888888889	861.5	838.777777777778	803.333333333333	745.333333333333	750.722222222222	728.833333333333	731.5	757.888888888889	700.944444444444	718.833333333333	746.5	756.555555555556
1373.11111111111	935.055555555556	767	635.777777777778	553.611111111111	494.777777777778	459.333333333333	426.722222222222	408.222222222222	399.777777777778	373.444444444444	358.611111111111	366	347.111111111111	344.5	324.166666666667	342.611111111111	340.444444444444
2091.33333333333	1416.05555555556	1046.27777777778	831.666666666667	686.555555555556	631.944444444444	549.333333333333	485.666666666667	432.833333333333	396.944444444444	379.166666666667	350.333333333333	333.055555555556	323.888888888889	296.222222222222	286.611111111111	298.055555555556	320.722222222222
21915.9444444444	14511.7222222222	11001.4444444444	8985.05555555555	7731.88888888889	6849.05555555556	6141.94444444444	5672.38888888889	5249.83333333333	4961.88888888889	4694.94444444444	4483.27777777778	4406.55555555556	4160.22222222222	4045.38888888889	3924.05555555556	4074.22222222222	4223.27777777778
18132.9444444444	12114.4444444444	9212.38888888889	7540.83333333333	6529.55555555556	5809.55555555556	5292.11111111111	4867.44444444445	4675.16666666667	4307.72222222222	4162.77777777778	4077.66666666667	3918.16666666667	3892.61111111111	3806.11111111111	3717.27777777778	3793.94444444444	3693.88888888889
7842.61111111111	5238.72222222222	3962.66666666667	3272.33333333333	2815.66666666667	2464.88888888889	2222.77777777778	2051	1948.11111111111	1804.27777777778	1703.16666666667	1632	1610.44444444444	1582.94444444444	1492.77777777778	1475	1511.38888888889	1563.83333333333
1227.22222222222	805.388888888889	642.722222222222	526.444444444445	462.833333333333	404.666666666667	369.222222222222	356.5	321.111111111111	310.277777777778	296.444444444444	290.111111111111	281.277777777778	273.222222222222	254.277777777778	255.055555555556	270.833333333333	268.777777777778
875.5	550.444444444444	425.944444444444	362.166666666667	295	275.222222222222	250.555555555556	230.388888888889	217.833333333333	209.944444444444	190.666666666667	188.611111111111	172.888888888889	165.888888888889	168.944444444444	156.5	165.888888888889	159.166666666667
15065.1111111111	9915.27777777778	7749.16666666667	6108.38888888889	5320.83333333333	4674.72222222222	4335.83333333333	3945.27777777778	3722	3461	3370.88888888889	3266.66666666667	3112.83333333333	3108.88888888889	3027.77777777778	2969.44444444444	3087.38888888889	3087.5
85341.1666666667	56402.3333333333	42448.7777777778	34306.7222222222	29016.5555555556	25373.5	22710.6111111111	20438.6111111111	19204.7777777778	17920.7777777778	16912.6111111111	16059.1666666667	15666.6666666667	15081.6666666667	14517.6111111111	14004.1111111111	14181.7777777778	13754.8888888889
29903.6111111111	19384.2777777778	14988.7222222222	11727.6666666667	9911.77777777778	8716.88888888889	7886.77777777778	7259.66666666667	6782.61111111111	6367.83333333333	6069.38888888889	5820.5	5719.05555555556	5538.16666666667	5365.05555555556	5217.22222222222	5219.33333333333	5094.22222222222
60715.8888888889	39847.3888888889	31425.5555555556	23940.1111111111	19600	17361.0555555556	15707.3333333333	14368.2777777778	13422.6666666667	12664	12021.1666666667	11531.2777777778	11354.5555555556	10982.6666666667	10627.7777777778	10357.3888888889	10321.6666666667	10073.5
1797.72222222222	1223.5	988.666666666667	822.5	713.333333333333	643.611111111111	584.722222222222	562.666666666667	538.666666666667	503.777777777778	494.833333333333	485.444444444445	478.611111111111	480.722222222222	437.388888888889	441.5	438.722222222222	462.888888888889
1095.94444444444	731.5	553.722222222222	473.111111111111	395.222222222222	363.111111111111	335.833333333333	313.166666666667	292.5	280.222222222222	262.388888888889	252.944444444444	246.555555555556	238.944444444444	229.666666666667	230.611111111111	225.833333333333	222.611111111111
30111.7777777778	19536.7222222222	14624.0555555556	11700.3333333333	9992.38888888889	8816.27777777778	7970.44444444444	7312.16666666667	6819.55555555556	6447.05555555556	6131.27777777778	5876.11111111111	5767.27777777778	5568.33333333333	5410.27777777778	5266.72222222222	5245.5	5111.38888888889
85302.5555555556	56627.5555555556	42403.8333333333	34321.7222222222	29081.2777777778	25390.3333333333	22720.3888888889	20473.5555555556	19206.0555555556	17950.8888888889	16926	16072.7222222222	15687.3333333333	15097.0555555556	14522.3888888889	14016.6666666667	14025.0555555556	13589.8888888889
30587.1666666667	19500.4444444444	15004.3888888889	11992.4444444444	9858.61111111111	8760.44444444445	7905.27777777778	7256.05555555556	6758.66666666667	6360.05555555556	6040.22222222222	5806.44444444445	5714.72222222222	5524.72222222222	5359.27777777778	5202.11111111111	5208.27777777778	5087.55555555556
1847.44444444444	1207.27777777778	950.222222222222	815	710.944444444445	619.166666666667	576.833333333333	539.444444444445	522.111111111111	488.555555555556	491.388888888889	469.611111111111	464.111111111111	467.555555555556	432.333333333333	442.222222222222	432.222222222222	441.444444444444
1022.55555555556	751.111111111111	604.444444444444	468.111111111111	399.388888888889	359.111111111111	335.444444444444	313.444444444444	292.611111111111	277.611111111111	265.333333333333	251.055555555556	247	242.111111111111	234	224.055555555556	231.222222222222	223.777777777778
30003.7222222222	19629.7222222222	14712.8888888889	11702.8888888889	9991.94444444445	8859.05555555556	7962.05555555556	7327.22222222222	6851.61111111111	6439.11111111111	6114.94444444444	5873.05555555556	5759.44444444444	5589.38888888889	5398.77777777778	5247.5	5249.44444444444	5112.33333333333
84943.9444444444	56359.5	42525.8333333333	34348.6111111111	29051.3333333333	25390.3333333333	22814.2777777778	20644.7222222222	19325.4444444444	18044.1111111111	16925.1666666667	16240.2777777778	15697.8333333333	15150.5	14520.7777777778	14172.0555555556	14088.1666666667	13694.4444444444
36390.4444444444	25852.0555555556	21738.5555555556	16270.1111111111	13951.7777777778	12175.0555555556	9124.33333333333	10668	8682.66666666667	7608.11111111111	7152.5	5973.27777777778	6764.72222222222	7550.22222222222	6961.72222222222	7740.66666666667	5363.44444444444	5344.77777777778
1698.72222222222	1187.44444444444	938.055555555555	766.666666666667	669.333333333333	615.944444444444	569.388888888889	526.555555555556	499.166666666667	478.611111111111	466.111111111111	450.277777777778	438.722222222222	444	407.055555555556	412.222222222222	395.722222222222	414.777777777778
1077.5	723.111111111111	559	476.944444444445	404.555555555556	378.888888888889	356.888888888889	323.944444444444	295.555555555556	288.833333333333	272.555555555556	262	250.833333333333	241.277777777778	236	231.555555555556	224.722222222222	218.222222222222
2705.33333333333	1749.11111111111	1321.33333333333	1051.38888888889	894.722222222222	762.777777777778	676	612.333333333333	553.722222222222	505.166666666667	474.5	440.944444444444	412.611111111111	398.777777777778	374.944444444444	351.388888888889	347.444444444444	325
17534.8333333333	11606.0555555556	8769.38888888889	7076.72222222222	6032.77777777778	5269.22222222222	4745.11111111111	4329.16666666667	4052.33333333333	3795.27777777778	3604.22222222222	3456.38888888889	3398.27777777778	3292.94444444444	3170.5	3083.94444444444	3064.61111111111	2992.16666666667
265.611111111111	149.055555555556	113.722222222222	91.8888888888889	79.3333333333333	70.3333333333333	62.3888888888889	55.9444444444444	51.9444444444444	52.3888888888889	48.5	43.1111111111111	40.8333333333333	39.7222222222222	39.7777777777778	35.6666666666667	38.8333333333333	33.3888888888889
375.611111111111	244.722222222222	175.388888888889	141.777777777778	142.333333333333	105.5	98.8888888888889	83.6666666666667	81	71.1666666666667	66.3333333333333	66.3333333333333	61.7222222222222	56.3333333333333	52.7222222222222	50.3888888888889	51.5555555555556	47.0555555555556
