48.9080287582828	45.514765264695	43.7550153301587	43.3448312418916	40.7986079099567	40.7399216677318	39.429931118159	40.8966656537717	44.6164795074174	48.3997193177149	50.0313946706823	51.2539932304681	51.4779532928916	54.4006288334099	58.602334383565	66.0754463907132	71.7993970372796	86.1501990697895
63.6018814646982	60.0706163864929	58.9606590955344	58.236718675722	59.7887573634464	59.5523164243099	60.1664316762463	62.8263574335484	64.8038244087167	69.82166121218	75.8268958524455	82.5719510063751	87.9391787072208	95.3103771466068	107.387237035598	117.288654482017	130.378746623807	142.330231855416
32.169250492333	30.1038340918802	29.4238066544249	29.147920870978	28.9341718073606	29.3936513809743	29.607022037815	31.1625289411416	33.9766806129687	36.5770568320239	39.7943557904229	42.7954737642209	45.1022266532526	47.1759364382167	53.6099605943075	59.581495705951	65.7503349532461	72.3777324775341
66.7239462111738	63.7255295330515	62.6071778033316	62.6647758659187	62.2496216841169	62.4994225060449	62.7798775020693	65.0529717514332	68.5448680957099	73.7360413351013	78.2314153934363	84.0507115119421	87.7686724963449	93.2164573418568	103.478295754936	112.345036084939	123.778197074189	136.641862996875
21.7219489743159	20.0531322789779	19.4709954105471	19.2448969317364	19.2457114970867	19.4003008254568	19.6257341582474	20.3547800423426	22.2170478452982	23.8176082445903	25.9425383833643	28.2999174196904	29.9936498509272	32.6918473159675	37.0417501750227	40.3609437788228	44.1053167993607	50.1186490628963
23.9615766146328	22.8359151111331	21.9341910088806	21.7311102048429	21.6777839041616	21.4127958396556	21.5166725304417	22.2663995730413	23.979398773293	25.3223030687874	27.4284609268958	29.1924063061053	30.39085674187	32.1133451767913	35.7776353187284	38.9131170728429	43.6948418001935	48.2582812000232
25.2754525856038	23.9114153866929	23.0461915137469	23.0271363571514	22.7319775237671	22.8156871635	22.7310106992817	23.526822481344	25.1576986045559	27.2671211620336	28.990622059903	30.9480033519938	32.8722200162776	34.4109638856564	40.4664450664448	42.6038922104582	46.3414384385527	51.4948634152074
27.0815584133844	26.0178843562234	25.1804225164463	24.7533778922659	24.6928951960362	25.1924011790193	24.9284092173176	25.8938423107704	27.673144739704	29.671808895453	31.6729495216837	34.1715889869898	36.0974699021842	38.6132127108359	41.329059256192	46.9598856077945	51.6859244748875	57.5874174260681
38.3796054739803	36.5553392550152	35.4959201657155	35.0611222217486	34.7422539974226	34.4168842752365	34.7905949339819	35.9419184869548	38.4567227923363	41.2772074910889	43.8677954526307	47.1272074448075	49.0121421999592	52.798684137757	57.9243861565372	64.1620209349584	70.8572574726079	78.5899048314881
16.3574053447854	15.4739038508823	15.7660904749076	16.2690008599003	16.8440565942857	17.8705810546058	18.4007116820692	20.0856961565813	21.621078030386	22.8464027487637	25.1270728409574	26.7512645651481	28.4453738688854	30.8634932242632	34.3934011406086	37.1185149572307	41.7116927668642	46.1172014907492
20.973121262727	19.6156833702738	18.8488127001089	18.8934906169137	19.0162828824954	18.6453192092705	18.9709032101758	19.9316587781225	21.2287888328252	23.4796643701109	25.8405300500482	27.2183499070211	27.9131450054895	31.1254593741903	34.0452645003695	39.3818003248541	42.4573427234613	49.6799649945975
3.09587153108566	3.6080728245418	3.41885785664396	2.85335925273065	2.501279499	2.46619005366254	2.5170711609969	2.40297469665635	2.91047944803715	2.88373462393498	2.99557232060681	3.68948930142725	3.98476804430341	4.07187768393808	4.52935523566563	5.27895483332198	5.99039818970898	6.75352171460681
